objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237670448911745277,19.51429,19.31893,19.20589,18.91283,18.71628,2.145357,19.53622,19.35429,19.24711,18.94917,18.72979,19.51429,19.31893,19.20589,18.91283,18.71628,137.205640276603,14.9017666230743,6,QSO,BROADLINE
1237670965921316885,18.66043,18.52701,18.26541,18.28581,18.36189,1.096123,18.64697,18.54594,18.27052,18.29824,18.37315,18.66043,18.52701,18.26541,18.28581,18.36189,137.435064677014,14.2426661189017,6,QSO,BROADLINE
1237678578745213069,21.2835,20.62479,20.58389,20.36648,20.19435,2.215827,21.26715,20.61949,20.55992,20.34603,20.16023,21.2835,20.62479,20.58389,20.36648,20.19435,336.034270216485,21.0883719005358,6,QSO,BROADLINE
1237678578745213424,21.43966,20.77703,20.6113,20.4471,20.23062,0.7064101,21.46963,20.82043,20.67493,20.55556,20.27553,21.43966,20.77703,20.6113,20.4471,20.23062,336.119945835863,21.0102642731869,6,QSO,BROADLINE
1237678578745344277,19.51521,19.12446,19.05899,18.8883,18.92109,1.583103,19.51575,19.13861,19.05457,18.89335,18.91763,19.51521,19.12446,19.05899,18.8883,18.92109,336.29545947415,21.0352226720675,6,QSO,BROADLINE
1237678596470735212,21.35877,20.65672,20.55771,20.7702,20.4352,2.266944,21.33862,20.67966,20.59911,20.78669,20.41535,21.35877,20.65672,20.55771,20.7702,20.4352,339.208140821645,1.81520228348689,6,QSO,BROADLINE
1237678596470801093,22.18258,21.93982,21.62821,21.42033,21.29411,1.583299,22.16726,21.96263,21.6588,21.45283,21.27986,22.18258,21.93982,21.62821,21.42033,21.29411,339.286881644353,1.71979904684779,6,QSO,BROADLINE
1237678596470866054,20.21041,19.49508,19.08219,18.77625,18.55356,1.878598,20.20094,19.52092,19.10568,18.78402,18.58132,20.21041,19.49508,19.08219,18.77625,18.55356,339.384743981297,1.73206168536134,6,QSO,BROADLINE
1237678596470866298,21.69407,21.01501,20.32987,20.28146,20.1408,1.36362,21.6618,21.03041,20.32037,20.29384,20.14469,21.69407,21.01501,20.32987,20.28146,20.1408,339.389874591214,1.67458645454863,6,QSO,BROADLINE
1237678597007671556,22.13352,19.92036,19.68876,19.61686,19.46393,3.080919,22.1075,19.91167,19.68122,19.60406,19.46399,22.13352,19.92036,19.68876,19.61686,19.46393,339.295665699175,2.18088645863407,6,QSO,BROADLINE
1237678597007671737,21.56508,21.31599,21.20659,20.89474,20.70815,1.479733,21.55721,21.33273,21.20699,20.89687,20.6578,21.56508,21.31599,21.20659,20.89474,20.70815,339.239813040783,2.15751929503571,6,QSO,null
1237678597007671756,20.86866,20.52825,20.13524,19.64984,19.39766,1.975804,20.87478,20.52432,20.13727,19.64293,19.40562,20.86866,20.52825,20.13524,19.64984,19.39766,339.345268791962,2.12442910053503,6,QSO,BROADLINE
1237678597007671789,22.20392,21.86628,21.74982,21.30421,21.49515,1.664846,22.24834,21.97907,21.86728,21.38345,21.43538,22.20392,21.86628,21.74982,21.30421,21.49515,339.213709093538,2.1597854334748,6,QSO,BROADLINE
1237678597007737197,21.11889,20.39481,20.26324,20.24781,19.85869,2.533478,21.11159,20.40332,20.25611,20.26994,19.84215,21.11889,20.39481,20.26324,20.24781,19.85869,339.442154268588,2.13286230610292,6,QSO,BROADLINE
1237678597544542415,22.148,20.16177,19.70898,19.57536,19.58729,3.250101,22.1071,20.16877,19.7023,19.55864,19.55127,22.148,20.16177,19.70898,19.57536,19.58729,339.318479879422,2.54240517744501,6,QSO,BROADLINE
1237678597544542933,23.28116,21.66702,21.5842,21.27152,21.68998,1.610768,23.11371,21.66302,21.56902,21.27713,21.61786,23.28116,21.66702,21.5842,21.27152,21.68998,339.284871257977,2.47174466768227,6,QSO,null
1237678602917314764,19.41042,18.42194,18.07339,17.91084,17.6187,2.469651,19.42137,18.45072,18.07172,17.90435,17.62837,19.41042,18.42194,18.07339,17.91084,17.6187,3.48190330057571,18.6159448717839,6,QSO,BROADLINE
1237678617417154849,21.02154,20.86306,20.73598,20.79586,20.45451,0.7567086,21.05691,20.90531,20.7897,20.84475,20.54554,21.02154,20.86306,20.73598,20.79586,20.45451,358.524297322089,1.3181118853949,6,QSO,BROADLINE
1237678617417220400,21.70883,21.43593,21.39714,21.00087,20.92383,1.942202,21.61124,21.43992,21.38334,20.99428,20.85065,21.70883,21.43593,21.39714,21.00087,20.92383,358.595190128687,1.25343263572058,6,QSO,BROADLINE
1237678617417285865,21.90544,21.68844,21.00298,20.908,20.79136,1.414634,21.89236,21.71184,21.01814,20.94887,20.8397,21.90544,21.68844,21.00298,20.908,20.79136,358.68609588507,1.39763122993913,6,QSO,null
1237678617945571973,21.90691,21.55212,21.33924,20.99749,20.98911,1.572707,21.85701,21.63237,21.39935,21.06272,21.05139,21.90691,21.55212,21.33924,20.99749,20.98911,339.150543949806,1.56830628706025,6,QSO,BROADLINE
1237678617945637310,22.24515,21.44561,20.3637,19.37914,20.0377,0.2298024,22.28372,21.53682,20.46512,19.52034,20.17743,22.24515,21.44561,20.3637,19.37914,20.0377,339.218478811986,1.49337984852976,6,QSO,BROADLINE
1237678617945702507,19.8621,19.6961,19.39538,19.47824,19.29255,0.9683978,19.8608,19.726,19.41622,19.49718,19.29388,19.8621,19.6961,19.39538,19.47824,19.29255,339.381949750292,1.59674365945589,6,QSO,BROADLINE
1237678618482442615,21.2326,20.82074,20.80803,20.66323,20.32498,2.156406,21.15546,20.83866,20.83471,20.69417,20.34263,21.2326,20.82074,20.80803,20.66323,20.32498,339.081550185098,2.0180744371955,6,QSO,BROADLINE
1237678618482442633,21.46978,21.1532,20.89267,20.61638,20.15775,2.146554,21.44181,21.15681,20.90454,20.63267,20.12203,21.46978,21.1532,20.89267,20.61638,20.15775,339.121333768585,1.97274697278872,6,QSO,null
1237678618482442658,22.10262,21.85597,21.49261,21.19227,20.74322,1.930659,22.04231,21.84147,21.46808,21.1834,20.70401,22.10262,21.85597,21.49261,21.19227,20.74322,339.198274425674,1.87446953666729,6,QSO,null
1237678601309389094,21.58366,20.67628,20.26642,19.82401,19.6928,1.752996,21.58325,20.74801,20.35406,19.92238,19.76596,21.58366,20.67628,20.26642,19.82401,19.6928,9.9880521928136,17.3855875136018,6,QSO,null
1237678601309454627,21.77439,21.2567,20.86578,20.51787,20.50421,1.784388,21.7607,21.22764,20.85291,20.52316,20.49188,21.77439,21.2567,20.86578,20.51787,20.50421,10.0461814119774,17.3379811018639,6,QSO,null
1237678601309454633,21.04556,20.98985,21.12599,20.64734,21.03556,1.828818,21.06598,20.99955,21.12111,20.64788,20.97579,21.04556,20.98985,21.12599,20.64734,21.03556,10.0747838699523,17.2721622477465,6,QSO,BROADLINE
1237678601309454647,21.72756,21.85786,21.18189,21.34554,21.01661,1.139436,21.68772,21.87054,21.17852,21.31708,21.05201,21.72756,21.85786,21.18189,21.34554,21.01661,10.1475727713963,17.3455577019829,6,QSO,null
1237678601846194475,21.68587,21.35592,21.25636,20.86186,20.32534,2.152224,21.6581,21.34593,21.27312,20.86778,20.30662,21.68587,21.35592,21.25636,20.86186,20.32534,9.82931392391606,17.7135717044867,6,QSO,BROADLINE
1237678601846194601,22.17004,22.28061,21.87074,21.8596,22.60947,1.227146,22.32548,22.40536,22.05129,21.99248,22.18515,22.17004,22.28061,21.87074,21.8596,22.60947,9.74834942077268,17.7992669245452,6,QSO,null
1237678620085781337,21.8937,21.8035,21.95935,21.8184,21.57314,1.995653,21.9167,21.82265,22.00609,21.84429,21.60141,21.8937,21.8035,21.95935,21.8184,21.57314,322.49427865685,2.89354739053826,6,QSO,null
1237678620113699172,21.66532,21.52307,21.57438,21.31959,21.39091,1.920449,21.67315,21.53137,21.57229,21.32631,21.41763,21.66532,21.52307,21.57438,21.31959,21.39091,26.3685343183197,3.33550495111071,6,QSO,BROADLINE
1237678620113699177,22.0022,21.72186,21.49503,21.18505,21.43162,0.5186686,22.04906,21.75533,21.51927,21.19546,21.37525,22.0022,21.72186,21.49503,21.18505,21.43162,26.3834415032422,3.22734714532337,6,QSO,null
1237678620113764752,21.68684,21.3706,21.27175,21.31348,20.7353,0.7426648,21.67439,21.40975,21.3248,21.36336,20.74872,21.68684,21.3706,21.27175,21.31348,20.7353,26.5462642952519,3.20737185533467,6,QSO,BROADLINE
1237678620113830172,21.48742,21.31876,21.1161,20.86421,20.58648,2.019952,21.42271,21.40721,21.20131,20.95225,20.56872,21.48742,21.31876,21.1161,20.86421,20.58648,26.6631212189931,3.19844059459858,6,QSO,BROADLINE
1237678620113895636,22.28088,21.72155,21.49334,21.04979,20.55897,0.5167329,22.04847,21.78149,21.57282,21.13675,20.63409,22.28088,21.72155,21.49334,21.04979,20.55897,26.8393104367034,3.20676015951182,6,QSO,STARBURST BROADLINE
1237678621702029440,19.47403,19.14782,19.03474,18.78374,18.76244,1.73776,19.45857,19.17826,19.04421,18.7994,18.7779,19.47403,19.14782,19.03474,18.78374,18.76244,26.4484439207865,3.75875400366088,6,QSO,BROADLINE
1237678621702029548,22.00252,21.38141,21.45857,21.14852,21.32479,1.935597,21.80331,21.39704,21.47013,21.172,21.30728,22.00252,21.38141,21.45857,21.14852,21.32479,26.5200903397688,3.78975803955193,6,QSO,BROADLINE
1237678621702029637,22.98464,21.68573,21.50532,21.60095,21.15226,2.393968,22.81955,21.67163,21.49705,21.60332,21.06871,22.98464,21.68573,21.50532,21.60095,21.15226,26.4516386918029,3.61290262342866,6,QSO,null
1237678621702095158,21.63431,21.56702,21.55378,21.36631,21.58,2.152199,21.55213,21.56029,21.53946,21.37214,21.53371,21.63431,21.56702,21.55378,21.36631,21.58,26.6771297518959,3.67723437489424,6,QSO,BROADLINE
1237678621702160504,19.34958,19.08317,19.04128,18.99518,18.95546,0.7825377,19.3798,19.1066,19.06889,19.03484,18.96515,19.34958,19.08317,19.04128,18.99518,18.95546,26.7924326216868,3.64196185189492,6,QSO,BROADLINE
1237678621702160659,21.7924,21.5359,21.11711,20.87823,20.4119,0.9771504,21.72989,21.56694,21.16877,20.93373,20.37414,21.7924,21.5359,21.11711,20.87823,20.4119,26.7833335040838,3.71624757328505,6,QSO,null
1237678621702226167,20.81438,20.79059,20.71929,20.62055,20.26827,2.023748,20.82147,20.78805,20.69543,20.62743,20.21601,20.81438,20.79059,20.71929,20.62055,20.26827,26.8599294460831,3.64662752679326,6,QSO,BROADLINE
1237678622238834922,22.03221,21.67874,21.36452,21.29976,21.1684,1.161842,21.98892,21.77805,21.45869,21.39909,21.34633,22.03221,21.67874,21.36452,21.29976,21.1684,26.3597740983191,4.12157075835383,6,QSO,null
1237678622238900479,22.10006,20.93386,20.22173,19.71398,19.31608,2.157242,21.99124,20.99643,20.27421,19.77457,19.37722,22.10006,20.93386,20.22173,19.71398,19.31608,26.4513826189927,4.12800890174902,6,QSO,BROADLINE
1237678622238900501,22.11555,21.7122,21.54884,21.03012,20.80553,1.776165,22.08485,21.71345,21.55851,21.05324,20.78391,22.11555,21.7122,21.54884,21.03012,20.80553,26.4789297838275,4.15796938828121,6,QSO,BROADLINE
1237678622238900547,20.85844,20.65495,20.59078,20.47478,20.26938,2.074505,20.82481,20.66017,20.62495,20.53782,20.31008,20.85844,20.65495,20.59078,20.47478,20.26938,26.5455016588652,4.12497207221298,6,QSO,BROADLINE
1237678622238965778,18.69007,18.30877,18.1354,18.01457,18.0294,1.476194,18.7066,18.32768,18.1439,18.02313,18.04264,18.69007,18.30877,18.1354,18.01457,18.0294,26.5646948185489,4.13013203415204,6,QSO,BROADLINE
1237678622238965972,21.25952,21.1292,20.99622,20.7022,20.6807,1.752391,21.26633,21.1647,21.05539,20.74315,20.65431,21.25952,21.1292,20.99622,20.7022,20.6807,26.5936734818748,4.11817199722165,6,QSO,BROADLINE
1237678622238965989,20.73738,20.45259,20.31688,20.11077,20.22178,1.481211,20.76516,20.49401,20.35459,20.15722,20.29683,20.73738,20.45259,20.31688,20.11077,20.22178,26.6441851601036,4.13967865412156,6,QSO,BROADLINE
1237678622238966018,21.46536,20.88002,20.74715,20.40948,20.41507,1.875396,21.43064,20.89738,20.76274,20.42236,20.4174,21.46536,20.88002,20.74715,20.40948,20.41507,26.6923813944433,4.07312693763703,6,QSO,BROADLINE
1237678622239031599,21.34002,20.8365,20.65001,20.29359,20.11813,1.651096,21.32543,20.84231,20.62606,20.28832,20.11046,21.34002,20.8365,20.65001,20.29359,20.11813,26.7737711200875,4.18399417991816,6,QSO,BROADLINE
1237678622239031625,21.04702,20.80376,20.44152,20.10746,19.44466,0.3261065,21.14358,20.91389,20.59427,20.28759,19.57524,21.04702,20.80376,20.44152,20.10746,19.44466,26.8021247970415,4.12378090910293,6,QSO,STARBURST BROADLINE
1237678622239097059,21.08049,20.75401,20.75545,20.39011,20.57439,1.836848,20.99417,20.75877,20.76209,20.38917,20.59881,21.08049,20.75401,20.75545,20.39011,20.57439,26.8660460771633,4.11625090498732,6,QSO,BROADLINE
1237678622239097067,21.43809,21.43448,21.36509,21.25596,21.42258,1.894906,21.39487,21.45451,21.37123,21.2726,21.40131,21.43809,21.43448,21.36509,21.25596,21.42258,26.8773037336138,4.06440512661325,6,QSO,BROADLINE
1237678622239097088,21.31197,21.00949,20.80276,20.80923,20.89924,0.9489133,21.28504,21.009,20.78645,20.79889,20.87687,21.31197,21.00949,20.80276,20.80923,20.89924,26.911951380434,4.07334288597277,6,QSO,BROADLINE
1237678660898717872,21.28307,21.36135,21.06164,20.9862,21.04323,1.31348,21.29667,21.39596,21.12327,21.07061,21.06908,21.28307,21.36135,21.06164,20.9862,21.04323,26.4757946640876,3.96077971114141,6,QSO,null
1237678660898783287,20.04032,19.82227,19.81111,19.72994,19.67775,2.113271,20.02993,19.84439,19.85069,19.75795,19.6913,20.04032,19.82227,19.81111,19.72994,19.67775,26.6323425979314,3.9055799576548,6,QSO,BROADLINE
1237678660898783330,20.12604,20.05422,20.02208,19.68526,19.9196,1.805806,20.09797,20.04601,20.0149,19.67461,19.91798,20.12604,20.05422,20.02208,19.68526,19.9196,26.7362766509438,3.86891126287392,6,QSO,BROADLINE
1237678660898783349,23.59726,21.78292,21.58258,21.15655,20.36529,0.6313363,23.50442,21.81709,21.63331,21.19732,20.4016,23.59726,21.78292,21.58258,21.15655,20.36529,26.6428060266024,3.97286645351296,6,QSO,null
1237678660898783372,21.75277,22.01054,21.55471,21.59234,23.39367,1.127532,21.82602,22.06103,21.6892,21.71978,23.26162,21.75277,22.01054,21.55471,21.59234,23.39367,26.6098251491851,3.826442536288,6,QSO,null
1237678660898783448,21.97118,21.82547,21.71282,21.51231,20.56625,2.156173,21.91794,21.82946,21.7721,21.51829,20.5595,21.97118,21.82547,21.71282,21.51231,20.56625,26.6096643144078,3.89040902668983,6,QSO,BROADLINE
1237678660898783752,22.11263,21.80801,21.49445,21.36583,23.12859,1.30462,21.99107,21.83487,21.55137,21.43777,22.87533,22.11263,21.80801,21.49445,21.36583,23.12859,26.740548053261,3.95850863363127,6,QSO,BROADLINE
1237678660898849096,20.18497,20.00501,19.71277,19.74604,19.64503,1.061171,20.20219,20.03478,19.74537,19.78662,19.62814,20.18497,20.00501,19.71277,19.74604,19.64503,26.8023561370127,4.00934322424665,6,QSO,BROADLINE
1237648720135192951,20.11686,19.74144,19.65013,19.37447,19.26003,0.6540133,20.16312,19.81373,19.71707,19.46803,19.34733,20.11686,19.74144,19.65013,19.37447,19.26003,130.18730277016,-0.889404043846688,6,QSO,BROADLINE
1237648720135193087,20.41479,19.95274,19.18029,18.86314,18.5001,0.371586,20.84959,20.5227,19.85442,19.5425,19.12393,20.41479,19.95274,19.18029,18.86314,18.5001,130.20024367826,-0.914223403101217,3,QSO,STARBURST
1237648720135193254,20.62608,20.65688,20.5436,20.12314,19.86927,2.030434,20.62227,20.65211,20.51513,20.11836,19.87739,20.62608,20.65688,20.5436,20.12314,19.86927,130.265172412515,-0.844767743350575,6,QSO,null
1237648720135193582,22.90973,22.58512,21.98483,21.61378,21.55941,1.228314,22.86761,22.77733,22.22456,21.85016,21.76986,22.90973,22.58512,21.98483,21.61378,21.55941,130.271577147268,-0.875107286331169,3,QSO,null
1237648720135258518,19.73639,19.14225,18.40913,17.94004,17.8259,0.1763627,20.02941,19.60699,18.90941,18.41912,18.30845,19.73639,19.14225,18.40913,17.94004,17.8259,130.38204251724,-0.871663209409504,3,QSO,STARBURST BROADLINE
1237648720135258774,21.76046,21.35526,21.22157,21.104,20.47497,0.9039168,21.79369,21.47904,21.34826,21.25698,20.51663,21.76046,21.35526,21.22157,21.104,20.47497,130.341152987844,-0.952414865206782,3,QSO,BROADLINE
1237648720672064162,21.08866,20.5242,19.7426,19.31082,18.9627,0.3858154,21.47888,21.11104,20.35912,19.99043,19.60736,21.08866,20.5242,19.7426,19.31082,18.9627,130.165887423496,-0.588882957411536,3,QSO,null
1237648720672064293,22.22737,21.91553,21.81328,21.53289,21.84806,1.759116,22.21253,21.92083,21.79334,21.4966,21.79742,22.22737,21.91553,21.81328,21.53289,21.84806,130.181453715246,-0.473582969535607,6,QSO,BROADLINE
1237648720672130094,21.89745,21.52585,21.13183,20.49703,19.9258,0.826955,22.16181,21.87582,21.52501,20.93984,20.3077,21.89745,21.52585,21.13183,20.49703,19.9258,130.412454782665,-0.510434103525766,3,QSO,null
1237648720672194950,19.71322,19.47734,19.17269,19.17859,19.33464,1.187303,19.71709,19.48903,19.16493,19.17897,19.34763,19.71322,19.47734,19.17269,19.17859,19.33464,130.443728180631,-0.580524545577133,6,QSO,BROADLINE
1237649918427529487,21.3683,21.35172,20.92691,20.82813,21.03968,1.2363,21.35937,21.37761,20.95404,20.85298,21.03192,21.3683,21.35172,20.92691,20.82813,21.03968,11.8860692266991,13.7164744513722,6,QSO,BROADLINE
1237649918427595006,21.93964,22.08061,21.48211,21.44372,21.29277,1.302494,21.91961,22.089,21.47312,21.42819,21.28593,21.93964,22.08061,21.48211,21.44372,21.29277,11.9337194370189,13.7840334264147,6,QSO,BROADLINE
1237649918427595007,21.13468,20.99182,20.63269,20.54922,20.26442,1.32711,21.07287,21.02613,20.68685,20.59846,20.31171,21.13468,20.99182,20.63269,20.54922,20.26442,11.9337640845101,13.7116534041028,6,QSO,BROADLINE
1237649918427595017,21.15794,21.1395,20.72462,20.58198,20.59718,1.368374,21.17415,21.16834,20.75341,20.6018,20.54741,21.15794,21.1395,20.72462,20.58198,20.59718,12.0056909514842,13.7118607379145,6,QSO,BROADLINE
1237649918427595026,22.02,22.11486,21.63847,21.33074,21.10089,1.392965,22.11146,22.17236,21.73727,21.40965,21.15899,22.02,22.11486,21.63847,21.33074,21.10089,12.0302820866117,13.7027371402202,6,QSO,null
1237649918427660696,24.3748,20.96689,20.4285,20.34365,19.78058,2.75802,24.1184,21.0038,20.48862,20.397,19.82864,24.3748,20.96689,20.4285,20.34365,19.78058,12.1698498300098,13.7188607174,6,QSO,BROADLINE
1237649918427726065,21.93272,21.77541,21.88254,21.39019,21.48303,1.776927,21.94893,21.77991,21.85352,21.37877,21.46625,21.93272,21.77541,21.88254,21.39019,21.48303,12.3457663668586,13.7049167442664,6,QSO,BROADLINE
1237649918427726092,24.48472,21.52938,20.88537,20.67749,20.40356,3.357591,24.30553,21.5792,20.92028,20.72784,20.39625,24.48472,21.52938,20.88537,20.67749,20.40356,12.2370596565019,13.6964254334478,6,QSO,BROADLINE
1237649918427791631,21.6491,21.5614,21.26936,20.80123,20.52216,1.721924,21.66551,21.59861,21.33534,20.85111,20.58762,21.6491,21.5614,21.26936,20.80123,20.52216,12.405001744763,13.7883221608195,6,QSO,BROADLINE
1237649918964465956,21.5211,20.8806,20.51065,20.20658,19.77533,0.9050449,21.50565,20.89038,20.52249,20.21308,19.79577,21.5211,20.8806,20.51065,20.20658,19.77533,12.0792133133568,14.1237864100415,6,QSO,BROADLINE
1237649918964531504,22.06344,22.05359,21.61073,21.4628,21.25912,1.27478,21.99639,22.02518,21.57713,21.46217,21.22835,22.06344,22.05359,21.61073,21.4628,21.25912,12.205689719667,14.0611087901967,6,QSO,null
1237650794602365742,20.28271,20.05939,19.92813,19.63898,19.78558,1.590447,20.27448,20.06348,19.93041,19.64223,19.79949,20.28271,20.05939,19.92813,19.63898,19.78558,130.064904682169,-1.2067726366553,6,QSO,BROADLINE
1237650794602366063,22.62465,21.17221,20.76094,20.58766,20.2006,0.768142,22.57768,21.21035,20.82917,20.64963,20.28056,22.62465,21.17221,20.76094,20.58766,20.2006,130.163853826222,-1.24274158999978,6,QSO,null
1237650794602430752,19.80678,19.50246,19.3481,19.44214,19.33565,0.8850778,19.79337,19.5134,19.33783,19.44429,19.34344,19.80678,19.50246,19.3481,19.44214,19.33565,130.211957120063,-1.1053801992457,6,QSO,BROADLINE
1237650794602496332,19.74701,18.80805,18.00345,17.57326,17.3105,0.1696514,20.48248,19.75732,18.9316,18.50536,18.19175,19.74701,18.80805,18.00345,17.57326,17.3105,130.407377529337,-1.14598911560771,3,QSO,STARBURST BROADLINE
1237650794602496693,24.94174,21.63274,20.46933,20.05789,19.83835,0.3968532,24.61128,21.64469,20.46339,20.06217,19.86195,24.94174,21.63274,20.46933,20.05789,19.83835,130.345721698096,-1.07174341800686,6,QSO,null
1237650795139301847,19.72124,19.69679,19.5118,19.40865,19.11156,1.325953,19.71731,19.71233,19.52168,19.41778,19.08953,19.72124,19.69679,19.5118,19.40865,19.11156,130.321480297457,-0.693896309181123,6,QSO,BROADLINE
1237650795139301864,20.05915,20.071,19.70573,19.77839,19.73432,1.276588,20.06052,20.09767,19.71975,19.78977,19.72964,20.05915,20.071,19.70573,19.77839,19.73432,130.179376563295,-0.736970396368031,6,QSO,BROADLINE
1237650795139302308,22.61242,20.50021,20.13133,20.0255,20.06426,3.10458,22.5287,20.52582,20.16942,20.05813,20.08146,22.61242,20.50021,20.13133,20.0255,20.06426,130.214594615835,-0.759629192893843,6,QSO,null
1237651191890379121,22.16388,22.05311,21.72543,21.39684,21.16243,1.429619,22.15171,22.04528,21.72234,21.41933,21.14017,22.16388,22.05311,21.72543,21.39684,21.16243,121.033925519879,44.1176322144804,6,QSO,null
1237651191890444305,17.63786,17.26803,17.08135,17.09811,16.71396,0.359668,17.65092,17.32521,17.14232,17.15138,16.76069,17.63786,17.26803,17.08135,17.09811,16.71396,121.10113054829,44.2896619084775,6,QSO,STARBURST BROADLINE
1237651191890509894,22.26427,22.077,21.73676,21.37739,21.45506,1.449891,22.36813,22.18146,21.94946,21.5805,21.54998,22.26427,22.077,21.73676,21.37739,21.45506,121.318279524747,44.4028326539877,6,QSO,null
1237651191890575399,19.03939,18.8878,18.80436,18.64247,18.6266,1.057627,19.165,18.98545,19.14994,18.79235,18.84343,19.03939,18.8878,18.80436,18.64247,18.6266,121.366568615605,44.5057931429767,6,QSO,BROADLINE
1237651192427315704,21.6903,21.58955,21.14568,20.9266,21.44352,1.095929,21.61197,21.58719,21.14184,20.91617,21.34979,21.6903,21.58955,21.14568,20.9266,21.44352,120.651008905041,44.6255219513386,6,QSO,null
