objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237671955905839225,21.31832,18.92006,18.02676,17.71616,17.52707,-0.0002431082,21.30783,18.90913,18.01832,17.71724,17.52461,21.31832,18.92006,18.02676,17.71616,17.52707,201.940809255763,6.42331965087772,6,STAR,K3V (32147)
1237671955905774277,23.43584,21.56923,21.23509,21.32102,21.39235,0.0001364906,23.0225,21.58825,21.26585,21.36412,21.35759,23.43584,21.56923,21.23509,21.32102,21.39235,201.85580288989,6.47830034210919,6,STAR,sd:F0 (G_84-29)
1237671955905577410,22.95866,21.8293,21.76455,21.64592,21.25083,-0.0002997064,22.9102,21.82528,21.87901,21.70501,21.31192,22.95866,21.8293,21.76455,21.64592,21.25083,201.616763164943,6.85055065831933,6,STAR,F2III (89254)
1237671955905511719,21.8646,21.37806,21.21189,21.23399,20.88531,0.00022695,21.83356,21.3621,21.20849,21.2397,20.90348,21.8646,21.37806,21.21189,21.23399,20.88531,201.601350644696,7.06074617487119,6,STAR,WDcooler
1237665356157158080,22.31352,21.18958,21.0166,20.799,20.6748,-0.0001439228,22.20473,21.18276,21.01041,20.78806,20.65578,22.31352,21.18958,21.0166,20.799,20.6748,244.81343485839,35.9332703317115,6,STAR,F3/F5V (30743)
1237665356157158009,25.20349,23.17685,21.67102,20.77194,20.04734,0.000149872,24.98493,23.28317,21.79595,20.85278,20.1232,25.20349,23.17685,21.67102,20.77194,20.04734,244.649726211854,35.9105261163793,6,STAR,M1 (204445)
1237665356157027262,25.82387,23.03072,21.48286,20.06896,19.36366,-7.043773E-05,25.54488,22.97905,21.54177,20.10022,19.40899,25.82387,23.03072,21.48286,20.06896,19.36366,244.783139663907,35.7020227808186,6,STAR,M4.5:III (123657)
1237665356156895395,19.06701,18.15603,17.86744,17.76575,17.73111,-0.0005306481,19.06535,18.1504,17.86203,17.75903,17.71858,19.06701,18.15603,17.86744,17.76575,17.73111,244.6254335989,35.3526630135326,6,STAR,F3/F5V (30743)
1237665356156829990,21.44533,19.92574,19.21925,18.93134,18.80927,-0.0005840303,21.59975,20.05502,19.36812,19.09846,18.98322,21.44533,19.92574,19.21925,18.93134,18.80927,244.812458422285,35.2081164303252,6,STAR,K0V (10780)
1237663785284665646,22.8322,21.62471,20.04943,18.93811,18.34137,-0.0001475988,22.75988,21.65733,20.09559,18.97139,18.36395,22.8322,21.62471,20.04943,18.93811,18.34137,30.9311618048594,0.929918809156355,6,STAR,M3
1237663785284600001,20.0518,18.2865,17.53382,17.2352,17.10543,-5.022219E-06,20.05173,18.28416,17.53728,17.22804,17.10492,20.0518,18.2865,17.53382,17.2352,17.10543,30.8153115920902,0.859810763157726,6,STAR,K3
1237663785284534389,23.02268,20.04954,18.57135,17.59516,17.08832,1.357442E-05,23.04064,20.04883,18.56938,17.60192,17.09574,23.02268,20.04954,18.57135,17.59516,17.08832,30.6356484560348,0.989990332717595,6,STAR,M2
1237663785284534355,19.9195,18.71113,18.25721,18.08018,18.01338,-9.109634E-05,19.90574,18.71752,18.25429,18.08297,18.01316,19.9195,18.71113,18.25721,18.08018,18.01338,30.5575838233113,0.947702975204922,6,STAR,F9
1237663783673856260,22.83893,20.2897,19.08685,18.63833,18.33339,-8.429205E-05,22.80163,20.29341,19.08608,18.62579,18.31436,22.83893,20.2897,19.08685,18.63833,18.33339,30.5287484003456,-0.398734080742496,6,STAR,K7
1237663783673791357,23.87689,21.79987,20.2548,19.01556,18.32978,-1.434479E-06,23.95263,21.80955,20.25307,19.00847,18.33953,23.87689,21.79987,20.2548,19.01556,18.32978,30.3655801442665,-0.216146780474804,6,STAR,M3
1237662303519900415,25.48403,23.00162,21.7192,20.63375,20.20451,-0.0003331644,25.35341,22.97763,21.7217,20.66822,20.15573,25.48403,23.00162,21.7192,20.63375,20.20451,244.603310805169,35.1097145517652,6,STAR,M3III (44478)
1237662263784702052,18.67812,17.70469,17.38442,17.27125,17.23376,-0.000201191,18.66359,17.71676,17.38109,17.28429,17.23075,18.67812,17.70469,17.38442,17.27125,17.23376,226.008439764921,7.733914779874,6,STAR,F5
1237662263784571151,19.36578,17.99905,17.50468,17.33696,17.26802,-0.0002348128,19.5211,18.17175,17.74317,17.584,17.48292,19.36578,17.99905,17.50468,17.33696,17.26802,225.700000124965,7.62373124164605,3,STAR,F9
1237662263784570978,18.4213,17.34298,16.96402,16.81879,16.77975,-0.0003321548,18.39418,17.3314,16.96546,16.82188,16.78282,18.4213,17.34298,16.96402,16.81879,16.77975,225.734739366128,7.80414531372336,6,STAR,G0
1237662263248158931,19.54534,18.44086,18.04679,18.58987,17.85294,-6.709721E-05,19.5409,18.43022,18.03765,18.38807,17.84039,19.54534,18.44086,18.04679,18.58987,17.85294,226.698271035159,7.25284770170723,6,STAR,G2
1237662263247896879,24.0534,20.8878,20.07433,19.74851,19.63178,-0.0001671212,24.05528,20.86762,20.04987,19.75162,19.57758,24.0534,20.8878,20.07433,19.74851,19.63178,225.986706640956,7.26438129830093,6,STAR,K3
1237662263247700257,21.51411,18.97853,17.87655,17.39986,16.82283,-0.0001556817,21.49099,18.98231,17.87383,17.37546,16.83276,21.51411,18.97853,17.87655,17.39986,16.82283,225.61739205513,7.2770116557917,6,STAR,K5
1237662238020862470,24.64688,21.2185,20.40444,20.07959,19.84649,-0.000557173,24.48901,21.21246,20.38801,20.07976,19.83401,24.64688,21.2185,20.40444,20.07959,19.84649,225.503101731607,7.87610408188013,6,STAR,T2
1237662197746368530,17.7578,17.4018,17.14151,16.88781,16.69266,-0.00286305,17.77646,17.43356,17.17634,16.92874,16.73926,17.7578,17.4018,17.14151,16.88781,16.69266,226.685313944814,8.2335188843479,6,STAR,M2
1237662197746041543,23.03992,21.32967,19.95696,19.32569,18.9837,-0.0004741008,23.01152,21.33258,19.94827,19.32953,18.98712,23.03992,21.32967,19.95696,19.32569,18.9837,226.000987428012,8.22750982138589,6,STAR,M0
1237662197745975633,23.31483,21.68833,20.09056,18.80767,18.10235,-2.502501E-05,23.27752,21.7039,20.10433,18.80928,18.11544,23.31483,21.68833,20.09056,18.80767,18.10235,225.826239384694,8.37605166515386,6,STAR,M3
1237659329780122373,24.57865,23.03517,21.99981,20.2241,19.41533,-4.019566E-05,24.19891,22.96891,21.96288,20.23434,19.43696,24.57865,23.03517,21.99981,20.2241,19.41533,249.551078425322,36.1054925748542,6,STAR,M5III (221615)
1237659329779860368,26.01465,23.49501,21.68038,20.47122,19.45337,-3.04257E-05,25.48726,23.73556,21.81939,20.60749,19.60463,26.01465,23.49501,21.68038,20.47122,19.45337,249.200173887776,36.6574012100232,6,STAR,M5III (221615)
1237659326030808309,24.9124,23.34868,21.82734,20.65643,19.80807,6.338479E-05,25.00657,23.38246,22.02082,20.75767,19.89119,24.9124,23.34868,21.82734,20.65643,19.80807,249.685668733201,36.865312973916,6,STAR,M5III (221615)
1237659325494132775,22.52565,21.78869,21.77005,21.94748,22.4045,-0.0003881588,22.48897,21.78692,21.73177,21.89168,22.23373,22.52565,21.78869,21.77005,21.94748,22.4045,249.59734598484,36.2974696576457,6,STAR,CV
1237659325494068310,23.24521,20.96455,20.16531,19.80042,19.73198,7.404616E-05,23.33744,21.01544,20.27983,19.92525,19.8784,23.24521,20.96455,20.16531,19.80042,19.73198,249.628877208601,36.387459497548,6,STAR,K3V (32147)
1237659325493937380,23.4168,23.46338,21.75209,20.5389,19.74655,-0.0001983159,23.38839,23.46989,21.73269,20.57429,19.728,23.4168,23.46338,21.75209,20.5389,19.74655,249.330166627502,36.7033790832739,6,STAR,M5III (221615)
1237659325493936923,25.53816,22.77135,21.55122,19.96145,19.28503,0.0001081362,25.39412,22.7454,21.52383,19.9639,19.28008,25.53816,22.77135,21.55122,19.96145,19.28503,249.415446993451,36.7377738418716,6,STAR,M5III (221615)
1237659324957328345,23.75961,23.03284,21.8705,20.59739,19.91851,0.0001713697,23.72661,23.05081,21.89852,20.6201,19.91711,23.75961,23.03284,21.8705,20.59739,19.91851,249.571121868872,35.9623580358777,6,STAR,M4.5:III (123657)
1237659324957262756,23.23188,22.3369,21.7028,21.70094,21.84784,-0.000671008,23.15516,22.37675,21.77207,21.7124,21.68072,23.23188,22.3369,21.7028,21.70094,21.84784,249.249024283394,36.0039756692001,6,STAR,F8V (G_243-63)
1237659324957131496,22.14999,21.57113,21.22756,21.27026,20.75566,-0.001222533,22.17317,21.57281,21.25173,21.30034,20.7763,22.14999,21.57113,21.22756,21.27026,20.75566,249.099891104019,36.3649940846765,6,STAR,A4p (G_37-26)
1237659243338662600,26.41857,22.46474,21.80542,20.40399,19.76322,3.222367E-05,26.45442,22.38038,21.75856,20.40621,19.77075,26.41857,22.46474,21.80542,20.40399,19.76322,249.06729114542,36.0292859104288,6,STAR,M4.5:III (123657)
1237659163888976741,25.27547,23.03184,21.96179,20.72886,19.86153,0.000113552,25.15747,23.09443,22.02695,20.76524,19.87514,25.27547,23.03184,21.96179,20.72886,19.86153,249.373638560124,35.6632598614845,6,STAR,M5III (221615)
1237659163888845592,22.97364,21.2019,20.61554,20.45571,20.31163,-0.0008049473,22.95958,21.25648,20.67914,20.54361,20.38224,22.97364,21.2019,20.61554,20.45571,20.31163,249.133577078385,35.8856984069298,6,STAR,G8V (101501)
1237659163888845460,23.13638,21.91393,21.4598,21.59006,21.79018,-0.0003583895,22.9206,21.91557,21.45492,21.61048,21.63409,23.13638,21.91393,21.4598,21.59006,21.79018,249.142984631761,35.9373564774323,6,STAR,F3/F5V (30743)
1237659163888845447,22.95343,21.86634,21.31319,21.16352,20.91436,-0.0005095143,23.0504,21.9092,21.39661,21.22082,20.84736,22.95343,21.86634,21.31319,21.16352,20.91436,249.111369254016,35.9187211193658,6,STAR,G8V (75732)
1237659154216780055,21.92469,20.06339,19.44469,19.20225,18.9917,-0.000336613,21.85114,20.05015,19.43336,19.20027,18.97664,21.92469,20.06339,19.44469,19.20225,18.9917,244.400267066432,36.5067350944838,6,STAR,K0IV (191026)
1237659153680105984,21.85639,20.72245,20.75074,20.70895,20.87602,-0.000921814,21.88879,20.72515,20.76125,20.73371,20.8368,21.85639,20.72245,20.75074,20.70895,20.87602,244.453183838522,35.8327948828864,6,STAR,A6IV (28527)
1237659119334326320,20.82098,21.3673,20.68766,20.89595,21.56028,-7.77876E-05,21.00882,21.57979,21.11567,21.27186,21.74043,20.82098,21.3673,20.68766,20.89595,21.56028,244.436088381936,35.6796896811029,6,STAR,F6III (61064)
1237670965917057974,23.92707,21.37079,20.03414,19.28524,18.77464,4.258261E-05,24.43209,22.0761,20.80738,19.8961,19.45028,23.92707,21.37079,20.03414,19.28524,18.77464,127.895340570489,11.7697372515824,3,STAR,M3III (44478)
1237670965380186724,22.98415,21.48742,21.26291,21.42778,20.88734,-0.0001900731,22.86333,21.46564,21.25342,21.40535,20.8657,22.98415,21.48742,21.26291,21.42778,20.88734,127.909440204631,11.2661961101053,6,STAR,F6V (16673)
1237668504369692849,17.62774,16.6522,16.40765,16.31008,16.27257,-0.0007569939,17.62883,16.66274,16.40647,16.30932,16.27678,17.62774,16.6522,16.40765,16.31008,16.27257,254.167515600963,48.9404550727658,6,STAR,F2V (33256)
1237668503833084189,21.69869,19.81614,19.04636,18.75547,18.57044,-0.0003008566,21.62028,19.82295,19.04872,18.76693,18.57475,21.69869,19.81614,19.04636,18.75547,18.57044,254.125265444423,48.3419692986715,6,STAR,K3V (32147)
1237668503296345207,24.89177,23.58642,21.93572,20.47959,19.59723,0.0002125706,24.63658,23.5603,21.933,20.47316,19.57261,24.89177,23.58642,21.93572,20.47959,19.59723,253.712219280551,47.8413865655653,6,STAR,M5III (221615)
1237668311625236639,21.34713,19.43235,18.74491,18.48192,18.30954,-0.0004048946,21.30834,19.42725,18.74179,18.47626,18.31356,21.34713,19.43235,18.74491,18.48192,18.30954,230.54594716077,14.8773684076495,6,STAR,K0V (10780)
1237668311625236515,24.00474,21.85196,21.79933,22.27039,22.18043,0.0002065518,23.85277,21.85615,21.80261,22.24483,22.13097,24.00474,21.85196,21.79933,22.27039,22.18043,230.58019079372,14.8615378068133,6,STAR,A4V (97603)
1237668311625171379,21.89708,21.29864,21.15078,20.9655,20.89063,-0.0005901817,21.90987,21.33789,21.21606,21.05266,20.86431,21.89708,21.29864,21.15078,20.9655,20.89063,230.472763026486,14.7761959630176,6,STAR,B9.5V+... (37269)
1237668311625105811,22.14474,21.78349,21.91192,21.69205,21.41838,-0.0003245623,22.2054,21.81349,22.02475,21.8081,21.45361,22.14474,21.78349,21.91192,21.69205,21.41838,230.210579202297,14.8233116204539,6,STAR,WDcooler
1237668311088496810,23.10334,20.75872,19.62293,19.21528,18.94195,-0.0002987701,22.96015,20.76786,19.63746,19.2315,18.96677,23.10334,20.75872,19.62293,19.21528,18.94195,230.707544397904,14.2918012372805,6,STAR,K5Ve (118100)
1237668311088300242,23.71425,21.02756,19.48685,17.9431,17.14209,-0.0002015875,23.35788,21.03466,19.49117,17.93051,17.13996,23.71425,21.02756,19.48685,17.9431,17.14209,230.300927012087,14.4604691065354,6,STAR,M5III (221615)
1237668311088300141,20.51741,17.91559,16.47381,15.47924,15.05231,-2.224422E-06,20.52334,17.90369,16.48261,15.46601,15.06588,20.51741,17.91559,16.47381,15.47924,15.05231,230.284687168134,14.4211014645731,6,STAR,M1 (204445)
1237668311088234748,21.1535,19.46563,18.75978,18.49075,18.26364,-0.0003465533,21.11314,19.47642,18.76177,18.48898,18.26999,21.1535,19.46563,18.75978,18.49075,18.26364,230.241506175074,14.514605699195,6,STAR,K0V (10780)
1237668311088234578,20.76781,19.6484,19.30436,19.0697,19.12363,2.764109E-05,20.73484,19.63539,19.29824,19.07981,19.0971,20.76781,19.6484,19.30436,19.0697,19.12363,230.234872984137,14.5857017177551,6,STAR,F3/F5V (30743)
1237668310551494711,16.88522,16.67511,16.7908,16.93735,17.13128,-0.0017883,16.89887,16.68322,16.78579,16.93559,17.12426,16.88522,16.67511,16.7908,16.93735,17.13128,230.337265723745,13.9818803892921,6,STAR,K3Ib... (17506)
1237668310014820542,21.07838,19.27127,18.5245,18.23107,18.08956,-9.178739E-05,21.04933,19.27498,18.52879,18.23821,18.09101,21.07838,19.27127,18.5245,18.23107,18.08956,230.650192533577,13.4444302596439,6,STAR,K0V (10780)
1237668310014755294,22.33256,21.45705,21.29088,21.15976,21.25408,0.0004968669,22.28667,21.46818,21.29412,21.15314,21.22547,22.33256,21.45705,21.29088,21.15976,21.25408,230.493528759535,13.4803797374092,6,STAR,F0V (90277)
1237668310014754940,19.53957,18.59473,18.27059,18.13996,18.12423,-0.0003187689,19.54719,18.61537,18.27167,18.15018,18.13144,19.53957,18.59473,18.27059,18.13996,18.12423,230.551892063261,13.6319801007316,6,STAR,F3/F5V (30743)
1237668272447292243,22.85004,21.11598,20.87301,20.80633,20.44074,-0.000784193,22.73166,21.12288,20.89241,20.85291,20.48924,22.85004,21.11598,20.87301,20.80633,20.44074,230.678234956128,14.6898248715588,6,STAR,F2V (33256)
1237668272447291651,21.76684,19.43183,18.45888,18.09271,17.88088,-0.0002484523,21.73229,19.418,18.4665,18.10911,17.8889,21.76684,19.43183,18.45888,18.09271,17.88088,230.633693092604,14.5801422532114,6,STAR,K3V (32147)
1237668272447095008,16.71527,16.42101,16.71109,16.96945,17.2493,-0.0001262603,16.71332,16.44492,16.71552,16.96899,17.2465,16.71527,16.42101,16.71109,16.96945,17.2493,230.238429382701,14.6837009826463,6,STAR,WDhotter
1237668271910486447,25.98697,22.06152,21.3253,21.31726,21.08726,0.0001530468,25.65963,22.07864,21.30971,21.29887,21.04795,25.98697,22.06152,21.3253,21.31726,21.08726,230.597967401326,14.1361280974122,6,STAR,G8V (101501)
1237668271910420585,21.37731,18.43036,17.07536,16.47107,16.13577,-0.0001607041,21.41956,18.42982,17.10023,16.4651,16.13336,21.37731,18.43036,17.07536,16.47107,16.13577,230.419185097794,14.1202307955822,6,STAR,K5 (G_19-24)
1237668271910355930,22.96624,22.00508,21.9163,22.03343,21.37285,-0.0008209358,22.82143,22.02446,21.93205,22.03276,21.32372,22.96624,22.00508,21.9163,22.03343,21.37285,230.420286019624,14.1555201778911,6,STAR,B0.5Ibe... (187459)
1237668271910355142,22.66971,21.10716,20.8497,20.6826,20.61941,-0.000333574,22.66813,21.11774,20.87106,20.695,20.66532,22.66971,21.10716,20.8497,20.6826,20.61941,230.413455065315,14.1803225808943,6,STAR,F2V (33256)
1237668271373550003,22.06274,20.54636,20.22816,20.19151,20.22017,0.0002168263,22.03126,20.56837,20.25865,20.17977,20.22032,22.06274,20.54636,20.22816,20.19151,20.22017,230.315657283851,13.7377621756353,6,STAR,F2V (33256)
1237667781736857713,24.63467,21.51479,21.29227,19.57614,20.23263,3.910069E-05,24.63428,21.64,21.52273,19.86555,20.38361,24.63467,21.51479,21.29227,19.57614,20.23263,127.927888846207,11.874423020533,6,STAR,K2III (115136)
1237667781736792938,24.30931,21.68457,21.38404,21.15692,20.95656,0.0002413568,23.96599,21.68814,21.379,21.14843,20.86846,24.30931,21.68457,21.38404,21.15692,20.95656,127.856484957956,11.7858263407969,6,STAR,F0Ib (36673)
1237667781736792115,21.4705,20.04092,20.87305,19.38471,18.95988,-3.239661E-05,23.0861,22.22551,23.1485,21.46177,21.51108,21.4705,20.04092,20.87305,19.38471,18.95988,127.764296660074,11.9085547380667,3,STAR,K3V (32147)
1237667781199659828,23.27472,22.30987,20.86597,19.68583,18.98013,7.255178E-05,23.74866,22.69239,21.44866,20.27783,19.55058,23.27472,22.30987,20.86597,19.68583,18.98013,127.442426438343,11.2329157820974,3,STAR,M4.5:III (123657)
1237667730196463806,19.57109,18.65791,18.35751,18.26556,18.22628,0.0007144363,19.55547,18.66117,18.34763,18.25662,18.22791,19.57109,18.65791,18.35751,18.26556,18.22628,127.084246722987,11.8073149259955,6,STAR,F3/F5V (30743)
1237665583255257426,21.98292,20.4435,19.94753,19.77026,19.79746,-0.0003796129,21.8773,20.45995,19.94924,19.76691,19.79037,21.98292,20.4435,19.94753,19.77026,19.79746,253.911574193108,47.9365488303458,6,STAR,M5III (221615)
1237665583255257366,21.25781,20.50378,20.22044,20.10647,20.29687,-0.0006888622,21.23932,20.51673,20.21074,20.10288,20.25866,21.25781,20.50378,20.22044,20.10647,20.29687,253.962328726096,48.020748070279,6,STAR,F3/F5V (30743)
1237665583255192402,22.77293,21.0443,20.28731,20.89347,19.71605,-0.0006778043,22.75692,21.03437,20.27614,20.96297,19.70948,22.77293,21.0443,20.28731,20.89347,19.71605,253.735537460622,48.0876452776418,6,STAR,K0V (10780)
1237665570902507610,18.85734,17.94319,17.6314,17.51345,17.47786,-0.0004332044,18.8692,17.95349,17.6388,17.51885,17.49027,18.85734,17.94319,17.6314,17.51345,17.47786,246.993138199351,52.9697638219769,6,STAR,F3/F5V (30743)
1237665570902377059,23.7026,22.86979,21.50662,20.09029,19.58357,-8.300729E-05,23.60972,22.86809,21.56168,20.14043,19.64231,23.7026,22.86979,21.50662,20.09029,19.58357,246.65526889271,53.2120629780965,6,STAR,M5III (221615)
1237665570902376710,21.3541,19.68723,19.07224,18.83726,18.76779,-0.0003182892,21.26983,19.67361,19.0695,18.82997,18.75805,21.3541,19.68723,19.07224,18.83726,18.76779,246.770778743177,53.1589079445729,6,STAR,K0IV (191026)
1237665570902246205,23.36887,21.64779,21.18345,21.12298,21.36231,-0.000532396,22.81312,21.69312,21.19372,21.17756,21.38925,23.36887,21.64779,21.18345,21.12298,21.36231,246.307360282373,53.3742632821375,6,STAR,F8V (G_243-63)
1237665570902246078,22.33938,21.86841,21.84802,22.13842,22.04025,9.973779E-05,22.45435,21.9721,21.95962,22.17097,21.9386,22.33938,21.86841,21.84802,22.13842,22.04025,246.208970698705,53.3874554525683,6,STAR,WDhotter
1237665570365505704,21.47103,18.89165,17.47813,16.53615,16.01865,-5.021462E-05,21.46721,18.87467,17.46868,16.54005,16.01526,21.47103,18.89165,17.47813,16.53615,16.01865,245.807839948309,52.9013736948501,6,STAR,M1 (204445)
1237665570365440617,22.82264,21.41656,20.98977,20.9726,21.14645,-0.001290254,22.77399,21.43508,21.04452,20.98025,21.23006,22.82264,21.41656,20.98977,20.9726,21.14645,245.748920705194,53.0421363422379,6,STAR,F3/F5V (30743)
1237665570365375382,24.0065,21.84347,21.19824,21.06655,20.8664,-0.0002485465,23.93255,21.80372,21.16474,21.0508,20.88008,24.0065,21.84347,21.19824,21.06655,20.8664,245.789801353488,53.1234834362014,6,STAR,G1V (95128)
1237665570365375229,24.49245,23.06869,21.9508,20.70156,19.83968,-0.000192258,24.62012,23.07953,21.97977,20.74366,19.87246,24.49245,23.06869,21.9508,20.70156,19.83968,245.698640318851,53.1486706778907,6,STAR,M5III (221615)
1237665570365374601,17.34644,16.36169,16.11218,16.03588,16.04442,-0.0002538751,17.33346,16.37557,16.10507,16.03142,16.02562,17.34644,16.36169,16.11218,16.03588,16.04442,245.804217862908,53.1464669875119,6,STAR,F2V (33256)
1237665355091018565,25.67673,23.1263,21.49361,20.20738,19.21074,-1.00573E-05,25.52313,23.17636,21.55289,20.26194,19.29084,25.67673,23.1263,21.49361,20.20738,19.21074,245.916615159997,53.3351468718179,6,STAR,M5III (221615)
1237665354553950484,22.04837,19.73731,18.94994,18.59488,18.38483,-0.0009195135,22.11879,19.84185,19.05651,18.70896,18.48492,22.04837,19.73731,18.94994,18.59488,18.38483,246.729305153493,52.8137716307993,6,STAR,K3V (32147)
