objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237664854724903491,22.73292,22.64359,20.87701,19.87858,19.41033,0.5133474,23.03721,23.21361,21.51952,20.51972,20.0066,22.73292,22.64359,20.87701,19.87858,19.41033,233.16064779725,28.4335928628446,3,GALAXY,null
1237664854724903404,22.35736,20.80251,19.42845,18.67776,18.24107,0.4923443,23.31271,21.87704,20.42425,19.60412,19.12134,22.35736,20.80251,19.42845,18.67776,18.24107,233.126832388918,28.432502141817,3,GALAXY,null
1237664854724903043,25.37115,22.12613,20.62605,19.62308,19.43707,0.6470586,24.87516,23.4189,21.9433,20.89521,20.48482,25.37115,22.12613,20.62605,19.62308,19.43707,233.134877306207,28.4100137981559,3,GALAXY,null
1237664854724772569,22.26921,21.17043,19.64051,18.8478,18.32829,0.4570554,23.30265,22.58051,20.91302,20.03298,19.52541,22.26921,21.17043,19.64051,18.8478,18.32829,232.93382187608,28.5443394031958,3,GALAXY,null
1237664854188163706,23.77888,22.08068,20.45069,19.66318,19.09004,0.463493,24.13879,22.9884,21.50396,20.75667,20.03053,23.77888,22.08068,20.45069,19.66318,19.09004,233.197725288093,27.9157391826813,3,GALAXY,null
1237664854188098437,24.49035,22.29409,20.60872,19.26054,18.75214,0.6540467,24.89964,23.3331,21.75443,20.53811,19.88302,24.49035,22.29409,20.60872,19.26054,18.75214,233.072186736391,27.8992409364504,3,GALAXY,null
1237664854188097869,24.34384,21.22302,20.14298,19.23938,18.81789,0.519034,24.53989,22.49088,21.52593,20.62686,20.07312,24.34384,21.22302,20.14298,19.23938,18.81789,233.117055742366,27.9897702651678,3,GALAXY,null
1237664854188097832,23.33221,22.29108,20.70104,19.86823,19.49498,0.4829048,23.59863,22.99262,21.64928,20.87615,20.39372,23.33221,22.29108,20.70104,19.86823,19.49498,233.090847460995,27.9501368920343,3,GALAXY,null
1237664854188032647,24.42968,21.9321,20.41435,19.54664,19.08427,0.4475438,24.74782,22.75529,21.33374,20.48935,19.96277,24.42968,21.9321,20.41435,19.54664,19.08427,232.914325403415,28.0779508285276,3,GALAXY,null
1237664853651358609,25.51115,22.67712,20.80518,19.9586,19.41855,0.4723603,25.29556,23.17319,21.40003,20.58085,19.93384,25.51115,22.67712,20.80518,19.9586,19.41855,233.186574085687,27.3388996982367,3,GALAXY,null
1237664853651293535,26.54687,22.36807,20.7928,19.72231,19.21387,0.6231146,25.10193,23.63304,22.33054,21.23371,20.46511,26.54687,22.36807,20.7928,19.72231,19.21387,233.032660505574,27.3988812810821,3,GALAXY,null
1237664853651292863,24.30162,21.4685,19.84082,19.04141,18.58578,0.4546006,23.92786,22.57442,21.08302,20.30535,19.776,24.30162,21.4685,19.84082,19.04141,18.58578,232.978448771663,27.4933292712794,3,GALAXY,null
1237664853651292858,23.57405,20.88012,19.05454,18.24257,18.00508,0.4493494,24.64959,23.37799,21.84643,21.12725,20.5138,23.57405,20.88012,19.05454,18.24257,18.00508,233.031023456011,27.5846498872651,3,GALAXY,null
1237664853114487409,23.67393,22.68283,20.88881,19.76869,19.26615,0.5992609,23.96019,23.39325,21.74627,20.67828,20.05262,23.67393,22.68283,20.88881,19.76869,19.26615,232.969186396608,27.1161900029774,3,GALAXY,null
1237664853114421600,23.11874,20.76142,18.87822,18.13126,17.7167,0.3558837,23.80555,21.66317,20.00663,19.33081,18.79367,23.11874,20.76142,18.87822,18.13126,17.7167,232.909832864556,27.1232820265902,3,GALAXY,null
1237664819822133457,21.52761,21.59137,21.49272,21.45534,21.28745,0.894664,21.57517,21.66065,21.5656,21.52628,21.4047,21.52761,21.59137,21.49272,21.45534,21.28745,176.587707302479,37.8678544019377,6,GALAXY,null
1237664819285852286,24.11903,20.02874,19.77014,19.63605,19.87283,0,24.07823,20.01365,19.76196,19.63444,19.84803,24.11903,20.02874,19.77014,19.63605,19.87283,178.25274801984,37.5758866446071,6,GALAXY,null
1237664819285328533,24.29657,22.83166,21.80885,20.54879,19.8783,0.7797161,23.72377,22.94319,21.88111,20.66022,19.93442,24.29657,22.83166,21.80885,20.54879,19.8783,176.836989486371,37.5366158147235,3,GALAXY,null
1237664819285262701,23.58372,22.61587,21.74657,20.62305,19.93758,0.7530811,23.53675,23.02014,22.2973,21.21396,20.43314,23.58372,22.61587,21.74657,20.62305,19.93758,176.524803627933,37.4457996507959,3,GALAXY,null
1237664819285197470,26.86222,23.20053,21.3036,20.09226,19.44116,0.6773387,26.09142,24.26381,22.13917,20.88348,20.20398,26.86222,23.20053,21.3036,20.09226,19.44116,176.431270251465,37.5017592437953,3,GALAXY,null
1237664818748523299,25.00006,24.49205,21.63454,20.35527,19.54542,0.7419075,24.98051,24.61469,22.31451,21.13763,20.21224,25.00006,24.49205,21.63454,20.35527,19.54542,176.949061509692,37.17781870633,3,GALAXY,null
1237664818748457269,24.39572,24.00596,21.48982,20.40451,19.67174,0.5569488,24.17592,24.04251,22.13266,21.07311,20.28113,24.39572,24.00596,21.48982,20.40451,19.67174,176.732032265977,37.1893251081664,3,GALAXY,null
1237664818748326516,25.19729,23.92199,21.67292,20.67715,19.83825,0.7557362,24.97481,24.15406,22.08431,21.14665,20.34715,25.19729,23.92199,21.67292,20.67715,19.83825,176.381252905725,37.1577390356722,3,GALAXY,null
1237664818748326046,23.92233,25.19827,21.7204,20.58476,19.67444,0.7855819,23.94545,25.19693,22.65246,21.31111,20.51873,23.92233,25.19827,21.7204,20.58476,19.67444,176.45186779621,37.0263611323371,3,GALAXY,null
1237664818748195680,26.26003,23.20066,21.70135,20.53017,19.77518,0.7792737,25.51812,23.87899,22.42073,21.38616,20.63018,26.26003,23.20066,21.70135,20.53017,19.77518,176.160861740258,37.011533916747,3,GALAXY,null
1237664818748195668,23.01033,25.87005,21.2781,20.14337,19.27999,0.8294559,23.32076,25.37773,22.34324,21.15027,20.28572,23.01033,25.87005,21.2781,20.14337,19.27999,176.14205825736,36.9806601086595,3,GALAXY,null
1237664818748195598,25.85802,23.06237,21.23526,20.13724,19.47976,0.6048656,25.29689,23.49184,21.90415,20.76041,20.1582,25.85802,23.06237,21.23526,20.13724,19.47976,176.054240790059,36.9649429368111,3,GALAXY,null
1237664818748195484,24.64851,24.30515,21.88627,20.48463,19.58518,0.7758238,24.51471,24.75203,22.73772,21.4001,20.48704,24.64851,24.30515,21.88627,20.48463,19.58518,176.13379631506,37.1406894541559,3,GALAXY,null
1237664670043865554,23.03663,21.25403,19.59229,18.8302,18.31095,0.43153,23.53463,22.03869,20.34032,19.62788,19.14886,23.03663,21.25403,19.59229,18.8302,18.31095,149.491599310003,35.6085475037962,3,GALAXY,null
1237667430641828273,23.47861,21.79371,20.61918,19.76538,19.50004,0.5664175,23.74922,22.94652,21.85554,20.99306,20.47635,23.47861,21.79371,20.61918,19.76538,19.50004,167.560842001704,26.8052157662847,3,GALAXY,null
1237667430641828048,23.71547,22.25822,20.5456,19.69019,19.62319,0.4648564,23.65651,22.85283,21.15979,20.31438,20.21582,23.71547,22.25822,20.5456,19.69019,19.62319,167.584140174901,26.6858530901571,3,GALAXY,null
1237667430641763010,25.86944,22.02458,20.49295,19.4536,18.88644,0.5379386,25.36942,22.77476,21.28395,20.34317,19.72874,25.86944,22.02458,20.49295,19.4536,18.88644,167.52681018032,26.7086328026946,3,GALAXY,null
1237667430641762895,23.5287,21.67659,20.0326,19.22563,18.8325,0.4658264,23.63072,22.38123,20.77553,20.01182,19.60555,23.5287,21.67659,20.0326,19.22563,18.8325,167.476599269253,26.8103250492296,3,GALAXY,null
1237667430641762845,22.77889,22.13552,20.80922,19.60592,18.96731,0.5355899,25.05083,23.32437,22.26041,21.25345,20.47084,22.77889,22.13552,20.80922,19.60592,18.96731,167.484337059668,26.6748364960868,3,GALAXY,null
1237667430641697685,24.05916,21.77172,20.31053,19.50241,18.96021,0.5267813,25.00321,22.48073,21.12794,20.34178,19.58208,24.05916,21.77172,20.31053,19.50241,18.96021,167.360983919281,26.7707940265024,3,GALAXY,null
1237667430641697479,26.65649,24.19062,20.62241,19.41564,18.62066,0.6714005,25.73682,24.71902,22.21542,21.1504,20.15102,26.65649,24.19062,20.62241,19.41564,18.62066,167.30596419366,26.6442855745471,3,GALAXY,null
1237667430641632006,22.80154,21.87952,20.21388,19.27907,18.72858,0.524111,23.96116,23.07581,21.46442,20.53186,19.94085,22.80154,21.87952,20.21388,19.27907,18.72858,167.16703159014,26.6162689219375,3,GALAXY,null
1237667430105022677,22.54102,20.1016,18.46341,17.91107,17.48356,0.300424,23.16369,21.1245,19.54541,19.02884,18.57168,22.54102,20.1016,18.46341,17.91107,17.48356,167.781815890587,26.3316917690441,3,GALAXY,null
1237667430104957598,24.21359,21.90983,20.26195,19.23544,18.83973,0.5294679,24.28201,22.94964,21.32193,20.26324,19.74385,24.21359,21.90983,20.26195,19.23544,18.83973,167.709550012377,26.425040529189,3,GALAXY,null
1237667430104957149,22.95528,20.33103,18.636,18.0918,17.72445,0.2993457,23.32406,21.1527,19.49024,18.98949,18.64401,22.95528,20.33103,18.636,18.0918,17.72445,167.740271557512,26.3411811207161,3,GALAXY,null
1237667430104892348,23.45493,23.50822,21.10513,19.91891,19.10682,0.6866753,23.72482,24.20176,21.87527,20.66302,19.90667,23.45493,23.50822,21.10513,19.91891,19.10682,167.445188710754,26.3482323295162,3,GALAXY,null
1237667430104892226,25.20993,22.14156,20.35499,19.53409,19.06361,0.4567674,24.51018,22.70469,21.06069,20.29009,19.76313,25.20993,22.14156,20.35499,19.53409,19.06361,167.593097848622,26.2479853218653,3,GALAXY,null
1237667430104891946,25.90965,22.51393,20.70339,19.87824,19.46809,0.5303292,25.31499,22.96485,21.20761,20.43343,20.05378,25.90965,22.51393,20.70339,19.87824,19.46809,167.494249292574,26.3916562389506,3,GALAXY,null
1237667430104825982,24.13315,21.94661,19.99606,19.15987,18.82595,0.4544401,24.1342,22.83644,21.02811,20.1844,19.87022,24.13315,21.94661,19.99606,19.15987,18.82595,167.346704243089,26.3183239693715,3,GALAXY,null
1237667430104760907,25.78555,22.08963,20.25376,19.46274,19.09762,0.4646731,25.39869,22.51187,20.8565,20.09663,19.75306,25.78555,22.08963,20.25376,19.46274,19.09762,167.199997310408,26.1779713814318,3,GALAXY,null
1237667430104760443,20.026,19.54292,19.10481,18.79058,18.57771,0.7333861,20.02451,19.55614,19.11641,18.81314,18.59246,20.026,19.54292,19.10481,18.79058,18.57771,167.186500731198,26.2591094546683,6,GALAXY,null
1237667430104695869,24.23131,22.53382,20.67335,19.73614,19.01952,0.5468475,24.36686,23.65188,22.06553,21.13131,20.0917,24.23131,22.53382,20.67335,19.73614,19.01952,167.032980776331,26.3097973821318,3,GALAXY,null
1237667430104695494,22.56574,21.37284,19.55909,18.79787,18.28329,0.478423,23.59044,22.57115,20.8438,20.15523,19.53398,22.56574,21.37284,19.55909,18.79787,18.28329,167.053492093192,26.2114034717849,3,GALAXY,null
1237667430104695380,25.69845,22.13904,20.56181,19.4335,18.53215,0.6584835,24.45763,23.17474,22.22267,21.01796,20.18003,25.69845,22.13904,20.56181,19.4335,18.53215,167.017654868354,26.2015787430496,3,GALAXY,null
1237667430104695277,23.62325,22.00732,20.77992,19.82327,19.11461,0.6906752,24.26248,22.50444,21.57728,20.58106,19.76439,23.62325,22.00732,20.77992,19.82327,19.11461,166.990153780326,26.1499353037459,3,GALAXY,null
1237667430104629838,24.76225,22.14341,20.59576,19.68287,19.29507,0.5268062,24.42542,22.92945,21.63962,20.79527,20.3208,24.76225,22.14341,20.59576,19.68287,19.29507,166.861839434332,26.1640784664787,3,GALAXY,null
1237667429568086668,25.10281,22.1256,20.46364,19.66676,19.21893,0.448932,24.71184,22.52361,21.02054,20.26672,19.73334,25.10281,22.1256,20.46364,19.66676,19.21893,167.737819613091,26.002534941472,3,GALAXY,null
1237667429568086545,23.36815,21.79357,20.24388,19.48355,19.16292,0.5468109,23.19584,22.10145,20.61128,19.8894,19.5267,23.36815,21.79357,20.24388,19.48355,19.16292,167.717888557953,25.8298279041042,3,GALAXY,null
1237667429568086460,23.1976,21.20816,19.52134,18.69011,18.25342,0.4657984,23.95746,22.07075,20.43135,19.61139,19.16794,23.1976,21.20816,19.52134,18.69011,18.25342,167.681601702647,25.8998367638156,3,GALAXY,null
1237667429568086277,24.12039,22.14532,20.20246,19.2247,18.84586,0.5107621,23.82136,23.13364,21.23017,20.29411,19.88148,24.12039,22.14532,20.20246,19.2247,18.84586,167.700869016213,25.8216165293173,3,GALAXY,null
1237667429568021405,23.8975,22.85248,21.24773,20.10353,19.64032,0.6299531,24.11304,23.27381,21.8257,20.78582,20.28526,23.8975,22.85248,21.24773,20.10353,19.64032,167.658690394929,25.905046814348,3,GALAXY,null
1237667429568021341,26.26392,21.73732,20.48788,19.69423,19.36402,0.5136639,24.81901,22.7395,21.51384,20.79647,20.27859,26.26392,21.73732,20.48788,19.69423,19.36402,167.66103769891,25.8099001720176,3,GALAXY,null
1237667429568021327,26.57424,21.50271,19.85185,18.79049,18.34333,0.5107119,25.68604,22.57913,21.09964,20.08197,19.50865,26.57424,21.50271,19.85185,18.79049,18.34333,167.645367516431,25.8728193183153,3,GALAXY,null
1237667429568021047,24.87103,21.50743,19.81193,18.90289,18.46761,0.5095767,24.67754,22.25194,20.68228,19.81226,19.33519,24.87103,21.50743,19.81193,18.90289,18.46761,167.559380079217,25.9505839717213,3,GALAXY,null
1237667429568021003,24.99105,21.026,19.2766,18.64582,18.30302,0.3828528,24.4675,22.00325,20.3035,19.72625,19.34486,24.99105,21.026,19.2766,18.64582,18.30302,167.573609763886,25.8061276206656,3,GALAXY,null
1237667429567955924,25.34773,23.36545,21.36717,20.20209,19.72511,0.5939733,25.17567,23.65372,21.66195,20.59743,20.04817,25.34773,23.36545,21.36717,20.20209,19.72511,167.407686186095,25.8648999372103,3,GALAXY,null
1237667429567955886,24.85252,22.73328,20.9802,19.78228,19.36261,0.5929388,24.32051,23.37722,21.82783,20.67733,20.18569,24.85252,22.73328,20.9802,19.78228,19.36261,167.354701474766,25.9608513835325,3,GALAXY,null
1237667429567955607,25.55761,21.22226,19.40533,18.76253,18.31102,0.3826979,24.7785,22.0673,20.37178,19.82716,19.24627,25.55761,21.22226,19.40533,18.76253,18.31102,167.408743913449,25.9058357839162,3,GALAXY,null
1237667429567955575,25.67888,22.25728,20.5043,19.30947,18.76081,0.4901177,24.5186,23.15394,21.59035,20.4632,19.89064,25.67888,22.25728,20.5043,19.30947,18.76081,167.413274555203,25.8137356643132,3,GALAXY,null
1237667429567955188,26.05311,20.58001,18.88975,18.26901,17.89178,0.3137586,25.51258,21.37991,19.79679,19.27037,18.8618,26.05311,20.58001,18.88975,18.26901,17.89178,167.491792646664,25.842469390039,3,GALAXY,null
1237667429567890349,23.3019,21.65928,19.99858,19.14033,18.71861,0.5036661,23.79155,22.50517,20.97969,20.18615,19.61124,23.3019,21.65928,19.99858,19.14033,18.71861,167.310469557876,25.9006361658805,3,GALAXY,null
1237667429567889680,23.05827,20.28577,18.70846,18.11447,17.70316,0.2696398,23.42386,21.14041,19.70212,19.18222,18.65877,23.05827,20.28577,18.70846,18.11447,17.70316,167.327734726593,25.8861646588966,3,GALAXY,null
1237667429567889637,22.7012,20.02648,18.45759,17.86886,17.51116,0.243876,23.63344,21.40979,19.90858,19.3829,18.9502,22.7012,20.02648,18.45759,17.86886,17.51116,167.260261097949,25.7443135234265,3,GALAXY,null
1237667429567824864,22.88828,22.19482,20.91958,19.86211,19.46764,0.6062409,23.30099,23.21813,22.07022,20.85086,20.18456,22.88828,22.19482,20.91958,19.86211,19.46764,167.029974190664,25.7775171585374,3,GALAXY,null
1237667429567824111,23.1383,19.8189,18.25744,17.70347,17.30899,0.2927007,23.49131,20.91869,19.45266,18.98135,18.47391,23.1383,19.8189,18.25744,17.70347,17.30899,167.136636246428,25.885921039353,3,GALAXY,null
1237664670043865387,24.0881,21.11718,19.46669,18.51476,18.24316,0.4850228,24.95191,22.77671,21.10504,20.16299,19.85032,24.0881,21.11718,19.46669,18.51476,18.24316,149.377509996592,35.6426595939807,3,GALAXY,null
1237664670043800131,24.01905,21.32951,19.56128,18.80819,18.4112,0.4283317,23.35093,22.39762,20.56933,19.87805,19.55397,24.01905,21.32951,19.56128,18.80819,18.4112,149.351132525305,35.6431109889294,3,GALAXY,null
1237664670043799644,20.0834,18.27904,17.20861,16.65865,16.24141,0.1010453,21.90325,19.79631,18.7032,18.16003,17.8224,20.0834,18.27904,17.20861,16.65865,16.24141,149.280583676092,35.6036883194659,3,GALAXY,null
1237664670043734349,25.27488,21.73759,20.15799,19.10504,18.64842,0.5344377,25.10733,22.37423,20.76053,19.72588,19.32703,25.27488,21.73759,20.15799,19.10504,18.64842,149.063851355126,35.5032413243709,3,GALAXY,null
1237664669506536049,21.75889,21.27416,19.99851,19.18647,18.87603,0.5320287,22.54916,22.06637,20.74901,19.96477,19.50934,21.75889,21.27416,19.99851,19.18647,18.87603,148.508744575837,34.9132004507525,3,GALAXY,null
1237664338789925305,23.04206,22.13893,21.29937,20.28649,19.60112,0.7566302,23.41003,22.47336,21.83595,20.79919,20.19044,23.04206,22.13893,21.29937,20.28649,19.60112,176.822421253259,37.6974315087577,3,GALAXY,null
1237664338252923749,25.74822,22.94865,21.66278,20.61717,19.64531,0.5761753,24.46882,23.52846,22.30497,21.25213,20.21172,25.74822,22.94865,21.66278,20.61717,19.64531,176.529470706911,37.3041751408635,3,GALAXY,null
1237664338252923400,23.80196,22.09219,21.47246,20.23026,19.57938,0.7763382,23.70564,22.58823,22.07143,20.85021,20.14671,23.80196,22.09219,21.47246,20.23026,19.57938,176.506418759615,37.3832491594767,3,GALAXY,null
1237664338252923360,23.82783,22.30469,21.33421,20.16235,19.44145,0.6272896,23.86556,23.23004,22.30745,20.99617,20.18113,23.82783,22.30469,21.33421,20.16235,19.44145,176.506768639323,37.2283682765311,3,GALAXY,null
1237664338252923152,21.82928,21.59242,21.04081,20.65624,20.85678,0.5360432,21.95884,21.6762,21.18276,20.79281,20.94641,21.82928,21.59242,21.04081,20.65624,20.85678,176.584817630938,37.2634368657551,6,GALAXY,STARBURST
1237663784197227391,24.61762,23.7667,21.73637,20.59333,19.90522,0.6965314,24.81329,23.96218,22.57165,21.29133,20.49259,24.61762,23.7667,21.73637,20.59333,19.90522,359.56308236593,0.179267346579334,3,GALAXY,null
1237663784197161242,22.26703,21.87086,21.23294,21.15294,21.04823,0.1897631,22.29784,22.0693,21.65487,21.60005,21.15851,22.26703,21.87086,21.23294,21.15294,21.04823,359.426871651181,0.116256622354112,3,GALAXY,null
1237662698108420400,22.75233,21.42222,19.50193,18.65827,18.34345,0.4447765,23.2674,22.53391,20.72042,19.93573,19.64791,22.75233,21.42222,19.50193,18.65827,18.34345,233.019341234239,27.842315715322,3,GALAXY,null
1237662697571680864,23.37656,21.2068,19.43988,18.68878,18.33712,0.4546361,24.14033,22.88189,21.1935,20.45179,20.02409,23.37656,21.2068,19.43988,18.68878,18.33712,232.996384022012,27.272470984106,3,GALAXY,null
1237662697571680840,24.05379,21.83828,20.11197,19.25998,18.90736,0.4527466,24.27325,23.11286,21.6079,20.78602,20.27479,24.05379,21.83828,20.11197,19.25998,18.90736,233.011320996369,27.2991004935429,3,GALAXY,null
1237662697571680705,26.45199,21.87471,20.23621,19.25177,18.83891,0.5045471,25.85058,22.86618,21.22015,20.25969,19.80651,26.45199,21.87471,20.23621,19.25177,18.83891,233.000150152141,27.3642294581285,3,GALAXY,null
1237662697571614898,23.48491,22.23043,20.46257,19.59172,19.00892,0.4538338,23.70615,23.06265,21.262,20.52012,19.93392,23.48491,22.23043,20.46257,19.59172,19.00892,232.965539047704,27.379238519728,3,GALAXY,null
1237662661603688485,17.26897,15.22208,14.26671,13.82603,13.5064,0.07348981,20.04565,18.1109,17.20805,16.82759,16.34972,17.26897,15.22208,14.26671,13.82603,13.5064,233.207617646588,28.0395062630474,3,GALAXY,null
1237662661603623539,25.75654,22.03071,20.05612,19.23704,18.80124,0.4536838,25.3147,22.68616,20.86136,19.98879,19.55978,25.75654,22.03071,20.05612,19.23704,18.80124,233.24542167822,28.2149892974604,3,GALAXY,null
1237662661603558346,24.03971,23.27499,20.62939,19.38584,18.74006,0.6313682,24.35853,23.99569,21.77196,20.53743,19.81714,24.03971,23.27499,20.62939,19.38584,18.74006,233.034222427672,28.1052207180434,3,GALAXY,null
1237662661603558171,23.15017,22.07494,20.57761,19.74743,19.44571,0.5373538,23.74364,22.83156,21.48042,20.6852,20.2475,23.15017,22.07494,20.57761,19.74743,19.44571,233.021672458565,28.2326934612669,3,GALAXY,null
1237662661603492175,21.75468,19.84123,18.27595,17.6941,17.31945,0.2896019,22.40737,21.16982,19.66632,19.08447,18.58381,21.75468,19.84123,18.27595,17.6941,17.31945,232.873424588328,28.4127018086923,3,GALAXY,null
